0	col_entropy
1	frac_unique_sample
2	uniq_values_sample
3	numeric_cell_nz_count
4	text_cell_nz_count
5	alphanum_cell_nz_count
6	frac_numcells
7	frac_textcells
8	frac_alphanumcells
9	avg_num_cells
10	std_num_cells
11	avg_text_cells
12	std_text_cells
13	avg_alphanum_cells
14	std_alphanum_cells
15	avg_spec_cells
16	std_spec_cells
17	avg_word_cells
18	std_word_cells
19	length-agg-any
20	length-agg-all
21	length-agg-mean
22	length-agg-var
23	length-agg-min
24	length-agg-max
25	length-agg-median
26	length-agg-sum
27	length-agg-kurtosis
28	length-agg-skewness
29	none-agg-has_sample
30	none-agg-percent_sample
31	none-agg-num_sample
32	none-agg-all_sample
33	total_vals
34	alphaNumRatio
35	numericRatio
36	alphaRatio
37	otherRatio
38	dateRatio
39	dayRatio
40	intRatio
41	floatRatio
42	rangeRatio
43	int_mean
44	int_variance
45	int_skew
46	int_kurtosis
47	int_min
48	int_max
49	int_sum
50	int_median
51	mean_before_int
52	float_mean
53	float_variance
54	float_skew
55	float_kurtosis
56	float_min
57	float_max
58	float_sum
59	float_median
60	zero_flag
61	mean_before_float
62	mean_after_float
63	max_after_float
64	mean_uppercase
65	mean_lowercase
66	wordlen_mean
67	wordlen_variance
68	wordlen_skew
69	wordlen_kurtosis
70	wordlen_min
71	wordlen_max
72	wordlen_sum
73	wordlen_median
74	table_population
75	table_sample
76	uniq_values_population
77	none-agg-has_population
78	none-agg-percent_population
79	none-agg-num_population
80	none-agg-all_population
